entry_id,field1,field2,field3,field4,field5,field6
7142,2022-11-28 08:49:54.039467,6.1901018268818495,1008.6670205393497,45.11798473975884,0,0
7143,2022-11-28 08:50:26.942871,6.332958540444011,1008.7726485875718,46.0015215198137,0,0
7144,2022-11-28 08:50:59.844195,6.2531882786386195,1008.8920595900775,46.287212062161565,0,0
7145,2022-11-28 08:51:32.670029,5.937607450155257,1008.8407324088454,46.822140935578574,0,0
7146,2022-11-28 08:52:05.564326,6.272282228778691,1008.8402754524536,46.99042295230244,0,0
7147,2022-11-28 08:52:38.463012,5.648770438343236,1008.8145156848254,46.289774442083505,0,0
7148,2022-11-28 08:53:11.285933,6.121041866649589,1008.8763795030592,46.25506685394897,0,0
7149,2022-11-28 08:53:44.181265,6.061370971664551,1008.8584621315558,46.50190919919897,0,0
7150,2022-11-28 08:54:17.079303,5.998389751484806,1008.7307210362362,46.79461052721873,0,0
7151,2022-11-28 08:54:49.901637,6.097715367339339,1008.7757610678693,46.55378043708671,0,0
7152,2022-11-28 08:55:22.802313,6.272471453621765,1009.0413889734432,47.04509958821456,0,0
7153,2022-11-28 08:55:55.699321,5.803806559046119,1008.965720791719,47.619085361517925,0,0
7154,2022-11-28 08:56:28.521838,5.691570138637039,1008.9136851592891,47.854465218645345,0,0
7155,2022-11-28 08:57:01.412970,5.988435296051086,1008.8566098638242,47.597282461252114,0,0
7156,2022-11-28 08:57:34.305222,5.802694716853809,1008.8300155733974,47.35232862850418,0,0
7157,2022-11-28 08:58:07.126498,6.0386948954411475,1009.0008998291659,47.51330609691861,0,0
7158,2022-11-28 08:58:40.024547,6.288799449468428,1008.9761981151315,47.482078142748016,0,0
7159,2022-11-28 08:59:12.919592,5.652376845420363,1009.051248356172,47.41863441937275,0,0
7160,2022-11-28 08:59:45.745807,5.538024716548498,1009.0596943870178,48.0637876702486,0,0
7161,2022-11-28 09:00:18.641444,5.538946910732207,1009.0574730055109,48.02667367475248,0,0
7162,2022-11-28 09:00:51.537954,5.73879186087488,1008.9780469795564,48.44007658202265,0,0
7163,2022-11-28 09:01:24.363934,5.936792425257857,1009.067251414979,47.946445473654784,0,0
7164,2022-11-28 09:01:57.258572,5.843922027396001,1009.0614767198215,48.1185380769479,0,0
7165,2022-11-28 09:02:30.151605,5.683541993885645,1009.0948898741453,47.449614436367,0,0
7166,2022-11-28 09:03:02.982627,5.969340583332551,1009.1374886314974,47.68047616794554,0,0
7167,2022-11-28 09:03:35.880198,5.858487590844234,1009.2131633900383,48.31398739872294,0,0
7168,2022-11-28 09:04:08.776388,5.652376845420363,1009.0247090102068,48.23572841865051,0,0
7169,2022-11-28 09:04:41.605258,6.246378490881458,1009.1464016714714,48.58475532665981,0,0
7170,2022-11-28 09:05:14.496983,5.64380590663569,1009.2764670073838,48.75107314877004,0,0
7171,2022-11-28 09:05:47.388019,5.786935997158057,1009.1793945899531,49.20552490303512,0,0
7172,2022-11-28 09:06:20.224064,5.749587191310329,1009.453369374643,49.17294079343728,0,0
7173,2022-11-28 09:06:53.118172,5.527148495078858,1009.195871652499,49.1092057694208,0,0
7174,2022-11-28 09:07:26.017795,5.886993962215905,1009.183872125301,49.14398670901856,0,0
7175,2022-11-28 09:07:58.845313,6.329565884085075,1009.276638368616,49.38277583000693,0,0
7176,2022-11-28 09:08:31.742522,5.411033138507112,1009.311935853422,48.993773319838695,0,0
7177,2022-11-28 09:09:04.639815,5.879426532740826,1009.2745063914264,48.88841652452911,0,0
7178,2022-11-28 09:09:37.466874,5.966112898384626,1009.3509693664388,48.76285254899014,0,0
7179,2022-11-28 09:10:10.364329,5.80131142276279,1009.3310444844584,48.71083208645766,0,0
7180,2022-11-28 09:10:43.256905,5.840315537761764,1009.3557999661452,48.47175803034013,0,0
7181,2022-11-28 09:11:16.089119,5.979378862303682,1009.3747986857812,48.00595859157261,0,0
7182,2022-11-28 09:11:48.986421,5.933541605638837,1009.461234053432,48.18980080361724,0,0
7183,2022-11-28 09:12:21.881037,6.230217616109799,1009.2925073339862,48.17006721066068,0,0
7184,2022-11-28 09:12:54.711524,5.79760197976085,1009.3921032860936,47.38735237334476,0,0
7185,2022-11-28 09:13:27.608911,6.282595390313956,1009.3941832878137,47.38295355814812,0,0
7186,2022-11-28 09:14:00.498413,5.861609899056243,1009.3276445657325,47.614633928625125,0,0
7187,2022-11-28 09:14:33.326478,6.164280176022909,1009.357000353185,47.76498476242351,0,0
7188,2022-11-28 09:15:06.225853,6.2406351101618185,1009.3742525288844,47.40879917159207,0,0
7189,2022-11-28 09:15:39.126650,6.2048570582562395,1009.3736444071634,47.834811714180134,0,0
7190,2022-11-28 09:16:11.959071,6.0688323327264255,1009.4495132397262,47.8376205250121,0,0
7191,2022-11-28 09:16:44.858909,6.064682428092307,1009.3964359219254,48.05536857698978,0,0
7192,2022-11-28 09:17:17.752459,6.269138259896471,1009.3954776617007,47.747003194218124,0,0
7193,2022-11-28 09:17:50.589811,6.088575812811353,1009.3836422626644,48.26534167259363,0,0
7194,2022-11-28 09:18:23.485992,6.251071679536474,1009.3560558471488,48.715486856403885,0,0
7195,2022-11-28 09:18:56.390802,5.583483684242108,1009.4322583924379,48.93894096247895,0,0
7196,2022-11-28 09:19:29.222187,6.0684766602085825,1009.3979480304182,48.85510702948632,0,0
7197,2022-11-28 09:20:02.125327,5.982984173205878,1009.3361841268586,49.06471627701219,0,0
7198,2022-11-28 09:20:35.028773,6.408495483506872,1009.3589458798201,49.31396687967233,0,0
7199,2022-11-28 09:21:07.862979,6.014799985681762,1009.302630880779,49.30417256071759,0,0
7200,2022-11-28 09:21:40.768159,5.814222168187044,1009.4326540380031,48.949842492966596,0,0
7201,2022-11-28 09:22:13.669892,5.91243609516961,1009.3104405472491,49.08449408932928,0,0
7202,2022-11-28 09:22:46.507438,5.401160497992134,1009.2737189765193,49.31631219391225,0,0
7203,2022-11-28 09:23:19.407360,6.4580223247523385,1009.3729906592853,48.965645990818054,0,0
7204,2022-11-28 09:23:52.317460,5.843732448276949,1009.315086806272,49.20510583789101,0,0
7205,2022-11-28 09:24:25.152760,5.647115227045662,1009.3784632727766,48.754524413867394,0,0
7206,2022-11-28 09:24:58.057837,5.924614099079253,1009.2651648084948,48.92116053449851,0,0
7207,2022-11-28 09:25:30.960140,5.85249331397347,1009.4101095514139,48.48898958730723,0,0
7208,2022-11-28 09:26:03.789745,5.750590649631377,1009.3736308907876,48.826532595517,0,0
7209,2022-11-28 09:26:36.698805,5.753167867880418,1009.3584612001449,48.67704078662325,0,0
7210,2022-11-28 09:27:09.604163,6.140408000718043,1009.4286671650889,48.96268732063056,0,0
7211,2022-11-28 09:27:42.439801,6.323003121490974,1009.3535611426031,48.80715931625561,0,0
7212,2022-11-28 09:28:15.345599,5.535801226184741,1009.4054852372236,49.00605063842979,0,0
7213,2022-11-28 09:28:48.251060,5.484619289040032,1009.4558401203104,49.196024394457766,0,0
7214,2022-11-28 09:29:21.080616,5.769495662748456,1009.3878007463493,49.44757004526354,0,0
7215,2022-11-28 09:29:53.989735,5.302946630471573,1009.3760042615926,49.02781727749642,0,0
7216,2022-11-28 09:30:26.886632,5.933185525895752,1009.3566631703447,48.80898541797409,0,0
7217,2022-11-28 09:30:59.724272,6.111358800701641,1009.3493529302474,49.142498518218645,0,0
7218,2022-11-28 09:31:32.622449,5.996084261710802,1009.4546004913215,48.959748881778935,0,0
7219,2022-11-28 09:32:05.529278,5.824366326209279,1009.3650745855637,49.1145158082919,0,0
7220,2022-11-28 09:32:38.357574,6.00530622105314,1009.4506286657856,49.24110046883591,0,0
7221,2022-11-28 09:33:11.265133,5.366117043755049,1009.3482129779187,49.18826282373042,0,0
7222,2022-11-28 09:33:44.167986,5.714435588984189,1009.5049141729936,48.994666270752994,0,0
7223,2022-11-28 09:34:17.004272,5.820216443285935,1009.4679806214912,49.73508431546566,0,0
7224,2022-11-28 09:34:49.908740,6.115508686019229,1009.4986319024238,48.74992893471294,0,0
7225,2022-11-28 09:35:22.813107,5.586060985953078,1009.4950724851017,48.92746897235506,0,0
7226,2022-11-28 09:35:55.646888,5.911974996746799,1009.5803422564261,49.010199167889965,0,0
7227,2022-11-28 09:36:28.545911,5.72162410499575,1009.5267078182835,49.34424082370675,0,0
7228,2022-11-28 09:37:01.446893,6.1924073316732535,1009.5614392480807,48.50408736570533,0,0
7229,2022-11-28 09:37:34.288777,6.257883684888167,1009.597705577532,48.0855643420655,0,0
7230,2022-11-28 09:38:07.193728,5.9482968324415,1009.641485575166,48.30165742656851,0,0
7231,2022-11-28 09:38:40.097358,6.443981209939196,1009.5808583680079,47.7793571469192,0,0
7232,2022-11-28 09:39:12.931350,6.372597286989481,1009.6412670560405,46.96104739912828,0,0
7233,2022-11-28 09:39:45.836715,6.067995354100295,1009.5857352205696,47.80834964895193,0,0
7234,2022-11-28 09:40:18.736310,6.213242584779796,1009.6187062955465,47.933315047406126,0,0
7235,2022-11-28 09:40:51.579641,6.41677615767682,1009.5319358908283,47.38531557810149,0,0
7236,2022-11-28 09:41:24.485873,6.280102475889805,1009.6167047313701,47.43459045213472,0,0
7237,2022-11-28 09:41:57.395378,6.395104340473641,1009.5959073570252,47.45407168788347,0,0
7238,2022-11-28 09:42:30.229876,5.94303675587506,1009.5436154797982,48.25254816480671,0,0
7239,2022-11-28 09:43:03.134910,6.241472234963327,1009.6199463110163,48.52738453234856,0,0
7240,2022-11-28 09:43:36.039151,5.765701019111091,1009.5955606721056,48.10162503039437,0,0
7241,2022-11-28 09:44:08.875249,5.957246054417066,1009.5493772535251,48.86594521893413,0,0
7242,2022-11-28 09:44:41.775078,6.465755385871958,1009.5628507826242,48.90995247050372,0,0
7243,2022-11-28 09:45:14.683875,5.9300411499065255,1009.5519170331547,49.44416264023845,0,0
7244,2022-11-28 09:45:47.515191,5.936874313928533,1009.5584962090595,49.514775621161355,0,0
7245,2022-11-28 09:46:20.427949,5.73287952987064,1009.4803718266717,49.6529849667448,0,0
7246,2022-11-28 09:46:53.330981,5.648498521801748,1009.5725642654185,50.2346487033978,0,0
7247,2022-11-28 09:47:26.174729,5.704941970801897,1009.6279293278672,50.21515705194959,0,0
7248,2022-11-28 09:47:59.076657,6.028632950066381,1009.6011651104106,50.12689888104656,0,0
7249,2022-11-28 09:48:31.990032,5.546217503487465,1009.6368788369613,49.881168744050534,0,0
7250,2022-11-28 09:49:04.827122,6.375840840223319,1009.60377729987,49.75767527118238,0,0
7251,2022-11-28 09:49:37.735151,5.846582071736456,1009.6386693491653,49.36277781459687,0,0
7252,2022-11-28 09:50:10.636642,6.361546738718783,1009.6083744680209,49.226445359627625,0,0
7253,2022-11-28 09:50:43.480389,5.912519350027902,1009.6057996616073,49.01372499225923,0,0
7254,2022-11-28 09:51:16.388004,6.082016152012299,1009.6774615101651,48.925923107179344,0,0
7255,2022-11-28 09:51:49.293864,6.500610900147787,1009.6405522930489,48.681223004828794,0,0
7256,2022-11-28 09:52:22.128580,6.503838609212228,1009.6809216996679,48.56970060758671,0,0
7257,2022-11-28 09:52:55.039242,6.491388874692764,1009.686059523494,48.659787282457344,0,0
7258,2022-11-28 09:53:27.943940,6.413274881043686,1009.6095704090906,48.72097046657007,0,0
7259,2022-11-28 09:54:00.783259,6.418808102149593,1009.6377349300465,48.65730415978384,0,0
7260,2022-11-28 09:54:33.688221,6.473030678835201,1009.6552327853685,48.07238322155921,0,0
7261,2022-11-28 09:55:06.594139,6.080445110345313,1009.63540538567,48.4465356281491,0,0
7262,2022-11-28 09:55:39.425224,6.189913910549391,1009.6262682745385,48.423209690429495,0,0
7263,2022-11-28 09:56:12.335527,5.951797686874689,1009.6021864423238,48.70446246227926,0,0
7264,2022-11-28 09:56:45.242559,6.275678859682527,1009.6019063792132,49.01485205652732,0,0
7265,2022-11-28 09:57:18.078195,6.2364851930835385,1009.5786076960097,48.68986461157864,0,0
7266,2022-11-28 09:57:50.984801,6.089206050642758,1009.6391671335527,48.23406233749972,2,2
7267,2022-11-28 09:58:23.893460,5.884476863891318,1009.6185443762037,48.68719163045479,0,1
7268,2022-11-28 09:58:56.730188,5.791334413098127,1009.594252677633,48.6269097147018,0,0
7269,2022-11-28 09:59:29.636051,6.149524949272794,1009.6068039399433,48.412936335349386,0,0
7270,2022-11-28 10:00:02.549360,5.833021667794098,1009.5958536047008,49.011197360283155,0,1
7271,2022-11-28 10:00:35.386647,6.031295014538571,1009.6138854765709,49.03647000974237,0,0
7272,2022-11-28 10:01:08.292327,6.253819618024617,1009.6104115800637,48.370119623456354,0,0
7273,2022-11-28 10:01:41.193030,5.929938283751404,1009.6456170725405,48.54350159994116,0,0
7274,2022-11-28 10:02:14.035900,6.141225134964819,1009.6218500295738,48.704962631062934,0,0
7275,2022-11-28 10:02:46.942485,5.645353919301854,1009.5986532159429,49.24629904447114,0,0
7276,2022-11-28 10:03:19.848458,5.753712414113347,1009.6394207227901,49.19013294773526,0,0
7277,2022-11-28 10:03:52.685521,5.720974306120381,1009.5822627692171,49.216007017694515,0,0
7278,2022-11-28 10:04:25.591630,6.011928767290324,1009.6672660919951,49.23263288040435,0,0
7279,2022-11-28 10:04:58.500149,5.363244747894331,1009.6682418295674,49.15914430238529,1,1
7280,2022-11-28 10:05:31.337567,6.214267316210478,1009.6208276192237,49.31283722161693,0,1
7281,2022-11-28 10:06:04.245478,5.790412210950024,1009.6313501606872,49.05722351711139,0,0
7282,2022-11-28 10:06:37.152657,6.061078823370337,1009.6705395250958,48.71193414227573,0,0
7283,2022-11-28 10:07:09.990682,5.9554865001045165,1009.6248376948736,48.948986863944306,0,0
7284,2022-11-28 10:07:42.900055,6.003441081656111,1009.5406207865213,48.43973335192288,0,0
7285,2022-11-28 10:08:15.801750,6.739274227979205,1009.6362889619289,47.97758170902275,0,0
7286,2022-11-28 10:08:48.637691,6.615972604851292,1009.575759437314,47.56969740307806,0,0
7287,2022-11-28 10:09:21.551001,6.080718836774941,1009.6053985828813,47.339143885148445,0,0
7288,2022-11-28 10:09:54.456947,6.591995238504064,1009.5555943242242,47.60650722239285,0,0
7289,2022-11-28 10:10:27.290136,5.478792960897587,1009.5777868470919,48.18817462443914,0,0
7290,2022-11-28 10:11:00.201454,5.991913536392285,1009.5950273335668,47.74316399182269,0,0
7291,2022-11-28 10:11:33.104040,6.135042816980061,1009.6059321490372,48.507181594623994,0,0
7292,2022-11-28 10:12:05.945885,5.920630783565907,1009.603636600603,48.69425601558474,0,0
7293,2022-11-28 10:12:38.854053,5.931697202406738,1009.6051605802601,48.23758356690611,0,0
7294,2022-11-28 10:13:11.755571,5.683436806344332,1009.6387595614834,48.60353926706423,0,0
7295,2022-11-28 10:13:44.598033,6.317365752780207,1009.670027261251,48.320521006296694,0,0
7296,2022-11-28 10:14:17.506739,5.9447963516435145,1009.632529599258,48.82321208376208,0,0
7297,2022-11-28 10:14:50.413054,5.683625207110678,1009.6175671756574,49.10373597999488,0,0
7298,2022-11-28 10:15:23.250129,5.969234658219331,1009.6632265516346,49.56710584056211,1,2
7299,2022-11-28 10:15:56.158710,6.06311099844928,1009.6616453680746,49.14337238849829,0,0
7300,2022-11-28 10:16:29.067213,6.287394164767785,1009.7373850290344,49.000083833913656,0,1
7301,2022-11-28 10:17:01.906295,6.1491493422662735,1009.7070459492211,48.58076895131505,0,0
7302,2022-11-28 10:17:34.806017,5.770858074129683,1009.6559873596145,48.85928394267174,0,0
7303,2022-11-28 10:18:07.719201,6.175980312477074,1009.6099635780477,47.87142899837089,0,0
7304,2022-11-28 10:18:40.555998,6.097779644352617,1009.7070750245193,48.392547427088736,0,0
7305,2022-11-28 10:19:13.457542,6.047058331120301,1009.7382120337104,48.12037365551743,0,0
7306,2022-11-28 10:19:46.372135,6.272537775750345,1009.6886375127345,48.14587512630094,0,0
7307,2022-11-28 10:20:19.210098,5.691822031133928,1009.751109442924,48.0220678415702,0,0
7308,2022-11-28 10:20:52.118374,6.650555352595886,1009.7630608047464,47.98526403889143,0,0
7309,2022-11-28 10:21:25.026678,6.333590413636576,1009.7599850208119,47.87702839377898,0,0
7310,2022-11-28 10:21:57.863292,6.213790844949498,1009.737967471264,47.92533477896933,0,0
7311,2022-11-28 10:22:30.765577,6.696292641071273,1009.7131055079516,47.54688429257891,0,0
7312,2022-11-28 10:23:03.673714,7.294347297279314,1009.7129045214366,46.84322679964447,0,0
7313,2022-11-28 10:23:36.508778,7.267418050421221,1009.7298510608495,46.5583972127777,0,0
7314,2022-11-28 10:24:09.417296,6.906462009883963,1009.718701670101,45.876834731732444,0,0
7315,2022-11-28 10:24:42.317427,6.973968613889773,1009.7366323755817,46.19991310703037,0,0
7316,2022-11-28 10:25:15.160746,7.064069637596455,1009.7463960509449,46.52316279888692,0,0
7317,2022-11-28 10:25:48.065146,6.713443082036493,1009.7052344982508,46.36112589637526,0,0
7318,2022-11-28 10:26:20.966768,6.563398015402789,1009.6925576929991,45.82907404546056,0,0
7319,2022-11-28 10:26:53.797647,6.964380863586503,1009.7777500978862,46.90877035994704,0,0
7320,2022-11-28 10:27:26.698723,6.3521221554068354,1009.7692559286577,47.58720786023836,0,0
7321,2022-11-28 10:27:59.601845,6.9353312358870385,1009.7249684653174,47.5100125007444,0,0
7322,2022-11-28 10:28:32.434007,6.733181051877033,1009.7352897803607,47.5049398733673,0,0
7323,2022-11-28 10:29:05.335192,6.919006581131817,1009.7846456947358,46.83703840723329,0,0
7324,2022-11-28 10:29:38.231227,6.777447158716772,1009.7379659153906,46.86665416882195,0,0
7325,2022-11-28 10:30:11.067222,6.590974566037581,1009.7901802064671,47.026936850553575,0,0
7326,2022-11-28 10:30:43.963415,6.040503836927463,1009.7337050674953,46.96105339824799,0,0
7327,2022-11-28 10:31:16.871278,6.460481785160976,1009.6967616275128,46.801081769761396,0,0
7328,2022-11-28 10:31:49.700901,6.629893528105391,1009.6941191286766,46.78965498102112,0,0
7329,2022-11-28 10:32:22.602167,6.113083586822665,1009.6709452694606,46.97993497531811,0,0
7330,2022-11-28 10:32:55.494124,6.59503608248851,1009.7331490642327,47.73282504077158,0,0
7331,2022-11-28 10:33:28.327948,6.3547025881101575,1009.768301016527,46.69638201792474,0,0
7332,2022-11-28 10:34:01.220678,6.578710901767955,1009.7513787907072,46.91659500575648,0,0
7333,2022-11-28 10:34:34.123768,6.913287687348797,1009.6639058583467,46.227616574461415,0,0
7334,2022-11-28 10:35:06.955851,7.109995427322573,1009.6867376826235,45.748622040104586,0,0
7335,2022-11-28 10:35:39.851308,7.322751007144678,1009.6823599611582,45.50318278347946,0,0
7336,2022-11-28 10:36:12.757742,6.662351080574903,1009.6692268525449,45.374992995681026,0,0
7337,2022-11-28 10:36:45.582141,7.306243376080295,1009.6654210076615,45.10872309435798,0,0
7338,2022-11-28 10:37:18.488033,7.266404011290427,1009.6934515433593,45.01498844270071,0,0
7339,2022-11-28 10:37:51.386121,6.69324532239214,1009.7158754923303,45.22070853805511,0,0
